model,eps_255,robust_acc_worst,short_model
Rice2020Overfitting,2,0.800000011920929,Rice
Engstrom2019Robustness,2,0.8266667127609253,Engstrom
Gowal2021Improving_28_10_ddpm_100m,2,0.8400000333786011,Gowal
Rebuffi2021Fixing_28_10_cutmix_ddpm,2,0.846666693687439,Rebuffi
Carmon2019Unlabeled,2,0.8600000143051147,Carmon
Engstrom2019Robustness,4,0.7333333492279053,Engstrom
Rice2020Overfitting,4,0.7333333492279053,Rice
Rebuffi2021Fixing_28_10_cutmix_ddpm,4,0.7599999904632568,Rebuffi
Carmon2019Unlabeled,4,0.7800000309944153,Carmon
Gowal2021Improving_28_10_ddpm_100m,4,0.8066666722297668,Gowal
Engstrom2019Robustness,6,0.5733333230018616,Engstrom
Rice2020Overfitting,6,0.6266666650772095,Rice
Carmon2019Unlabeled,6,0.6733333468437195,Carmon
Gowal2021Improving_28_10_ddpm_100m,6,0.7133333683013916,Gowal
Rebuffi2021Fixing_28_10_cutmix_ddpm,6,0.7200000286102295,Rebuffi
Engstrom2019Robustness,8,0.4733333587646484,Engstrom
Rice2020Overfitting,8,0.5066666603088379,Rice
Carmon2019Unlabeled,8,0.54666668176651,Carmon
Gowal2021Improving_28_10_ddpm_100m,8,0.6399999856948853,Gowal
Rebuffi2021Fixing_28_10_cutmix_ddpm,8,0.6399999856948853,Rebuffi
Engstrom2019Robustness,10,0.3533333539962768,Engstrom
Rice2020Overfitting,10,0.4000000059604645,Rice
Carmon2019Unlabeled,10,0.4533333480358124,Carmon
Rebuffi2021Fixing_28_10_cutmix_ddpm,10,0.5,Rebuffi
Gowal2021Improving_28_10_ddpm_100m,10,0.5400000214576721,Gowal
Engstrom2019Robustness,12,0.2600000202655792,Engstrom
Rice2020Overfitting,12,0.3266666829586029,Rice
Carmon2019Unlabeled,12,0.3533333539962768,Carmon
Rebuffi2021Fixing_28_10_cutmix_ddpm,12,0.4333333373069763,Rebuffi
Gowal2021Improving_28_10_ddpm_100m,12,0.4866666793823242,Gowal
Engstrom2019Robustness,14,0.1666666716337204,Engstrom
Carmon2019Unlabeled,14,0.2266666740179062,Carmon
Rice2020Overfitting,14,0.233333334326744,Rice
Rebuffi2021Fixing_28_10_cutmix_ddpm,14,0.3333333432674408,Rebuffi
Gowal2021Improving_28_10_ddpm_100m,14,0.3600000143051147,Gowal
Rice2020Overfitting,16,0.1266666650772094,Rice
Engstrom2019Robustness,16,0.1333333402872085,Engstrom
Carmon2019Unlabeled,16,0.1866666674613952,Carmon
Rebuffi2021Fixing_28_10_cutmix_ddpm,16,0.2266666740179062,Rebuffi
Gowal2021Improving_28_10_ddpm_100m,16,0.2533333301544189,Gowal
